,text,label
1669,"(Mauro Pimentel/Reuters)</Text></Article><Article url=""https://www.cbc.ca/news/world/mount-everest-deaths-nepal-1.5151898"" paper=""cbc""><Text>An American climber died during An American climber's descent from the summit of Mount Everest on Monday, a Nepalese official said, bringing the number of dead or missing mountaineers on the world's highest mountain to at least nine on the Nepali side during the current climbing season.",<triplet> a Nepalese official <subj> An American climber's descent <obj> Make Public Statement
1670,"Any small problem that a private patrol service cause would reflect really badly on the Arab American Association of New York,"" says Somia Elrowmeim, who works for the Arab American Association of New York.",<triplet> Somia Elrowmeim <subj> the Arab American Association <obj> Make Public Statement
1671,"Paul Whelan declined to comment on how Paul Whelan learned of Paul Whelan's brother’s detention, Paul Whelan's work status at the time of Paul Whelan's arrest.",<triplet> Paul Whelan <subj> Paul Whelan's brother’s detention <obj> Consult
1672,"UN chief Antonio Guterres urged Colombian President Ivan Duque, a vocal critic of a peace accord with the government two years ago, to do more to protect ex-rebels.",<triplet> UN chief Antonio Guterres <subj> Colombian President Ivan Duque <obj> Appeal
1673,"U. U. S. President Donald Trump hailed U. S. President Donald Trump's June 12 summit in Singapore with North Korean leader Kim Jong Un as a breakthrough, and has expressed interest in a second meeting.",<triplet> U. U. S. President Donald Trump <subj> U. S. President Donald Trump's June 12 summit <obj> Engage In Diplomatic Cooperation
1674,"U. S. analysts find secret his country missile development sitesNorth his country touts new 'ultramodern tactical weapon,' prepares to deport U. S. detaineeNorth his country continues to expand nuclear operations, IAEA saysBut his country for decades has been pushing a concept of denuclearization that bears no resemblance to the American definition, with his country vowing to pursue nuclear development until the United States removes the United States's troops and the nuclear umbrella defending South Korea and Japan.",<triplet> the United States <subj> the United States's troops <obj> Coerce
1675,"Netanyahu says Israel is Arabs' 'ally' against Iran That evaluation, Netanyahu told Brazil's Globo TV during a visit to Rio, has caused ""a revolution in relations with the Arab world. """,<triplet> Netanyahu <subj> Brazil's Globo TV <obj> Make Public Statement
1676,"That evaluation, Netanyahu told Brazil's's Globo TV during a visit to Rio, has caused ""a revolution in relations with the Arab world. """,<triplet> Netanyahu <subj> Brazil's's Globo TV <obj> Make Public Statement
1677,"""president has also not spoken about constantly-violated freedoms or of a desire to improve electoral transparency,"" opposition leader Saleh Kebzabo told AFP.",<triplet> opposition leader Saleh Kebzabo <subj> AFP <obj> Make Public Statement
1678,"com/M5Rors997S— Ricardo Mackenzie (@ricardomackenzi) December 31, Wupperthal is going through a terrible time given devastating Wupperthal fire.",<triplet> Ricardo Mackenzie <subj> devastating Wupperthal fire <obj> Consult
1679,"Since Bernie's unsuccessful challenge against Hillary Clinton, Bernie has arguably become the most high-profile standard bearer of the progressive wing within the Democratic Party,""Why is Elizabeth Warren announcing now?""",<triplet> Elizabeth Warren <subj> Bernie's unsuccessful challenge <obj> Make Public Statement
1680,"As well, Bernie, despite Bernie's popularity now, could be seen as old news, Democratic strategist Hank Sheinkopf said.",<triplet> Bernie's popularity <subj> Bernie <obj> Make Public Statement <triplet> Democratic strategist Hank Sheinkopf <subj> Bernie's popularity <obj> Make Public Statement
1681,"But Democratic strategist Hank Sheinkopf said that for Elizabeth Warren, the New Hampshire primary will be key.",<triplet> Democratic strategist Hank Sheinkopf <subj> Elizabeth Warren <obj> Make Public Statement
1682,"Brexit under another dealIf Prime Minister Theresa May vote down the existing the European Union deal, Prime Minister Theresa May will have 21 days to return to Parliament with another plan.",<triplet> Prime Minister Theresa May <subj> the existing the European Union deal <obj> Disapprove
1683,"""There is no other fantasy Brexit,"" Labour MP Anna Turley told CBC News.",<triplet> Labour MP Anna Turley <subj> CBC News <obj> Make Public Statement
1684,"Prime Minister Theresa May has warned that reopening negotiations could risk delaying Brexit, which is sure to add uncertainty, and could even clash with European parliamentary elections in Prime Minister Theresa May.",<triplet> Prime Minister Theresa May <subj> Brexit <obj> Threaten
1685,The news comes as Prime Minister Theresa May ruled out calls for a second public referendum on whether Britain's should leave the European Union.,<triplet> Britain <subj> the European Union <obj> Consult
1686,"Nasri joined Spanish side Sevilla on a season-long loan in 2016 before sealing a permanent switch to Turkish side Antalyaspor, who Nasri left in January by mutual consent.",<triplet> Nasri <subj> Spanish side Sevilla <obj> Consult
1687,Police spokesperson Vish Naidoo tell Eyewitness News that Former Mozambique FinMin in SA custody pending extradition to US Manuel Chang made Former Mozambique FinMin in SA custody pending extradition to US Manuel Chang's first appearance in court on Monday but cannot confirm the outcome of proceedings.,<triplet> Police spokesperson Vish Naidoo <subj> Eyewitness News <obj> Make Public Statement <subj> SA custody <obj> Make Public Statement
1688,US special envoy Zalmay Khalilzad met TalibanAfghanistan representatives last month and discussed issues around a chaotic withdrawal as well as proposals for a ceasefire.,<triplet> US special envoy Zalmay Khalilzad <subj> TalibanAfghanistan representatives <obj> Consult
1689,Western Cape Health DepartmentTygerberg HospitalWC Health MEC Nomafrench MbomboNew Year babiesTygerberg Childrens Hospital Email PrintTweetShareMonique Mortlock | 01 January 2019 13:43CAPE TOWN – The year 2019 is off to a blossoming start for more than two dozen Cape Town families as more than two dozen Cape Town families welcome more than two dozen Cape Town families's new bundles of joy.,<triplet> more than two dozen Cape Town families <subj> more than two dozen Cape Town families's new bundles <obj> Express Intend to Cooperate <subj> more than two dozen Cape Town families's new bundles <obj> Consult
1690,"In announcing the arrest three days later, the Russian Federal Security Service said Paul Whelan, a former U. S. marine arrested in Russia on espionage charges, was caught ""during an espionage operation,"" but gave no details.",<triplet> the Russian Federal Security Service <subj> a former U. S. marine <obj> Make Public Statement
1691,"""Paul Whelan, a former U. S. marine arrested in Russia on espionage charges, is responsible for overseeing security at BorgWarner, where he has worked since early 2017's facilities in Auburn Hills, Mich. , and at other company locations around the world,"" BorgWarner, where he has worked since early 2017 spokesperson Kathy Graham said in a statement.",<triplet> BorgWarner <subj> a former U. S. marine <obj> Make Public Statement
1692,"““fictitious results” could lead us straight toward chaos,” Barnabe Kikaya bin Karubi, a senior adviser to President Joseph Kabila told Reuters, adding the connections would remain cut until the publication of complete results on Jan. 6.",<triplet> Barnabe Kikaya bin Karubi <subj> Reuters <obj> Make Public Statement
1693,"“CENI don’t want to release too many voting trends (before 6 January) because in Congo we don’t have a population that has the same understanding (of electoral practice as in Europe),” CENI spokesman Jean-Pierre Kalamba told Reuters.",<triplet> CENI spokesman Jean-Pierre Kalamba <subj> Reuters <obj> Make Public Statement
1694,"“Martin Fayulu call for vigilance across the board and the general mobilisation of all Congolese so that the truth of the ballot box, the sole witness to the will of all Congolese, can reward all Congolese's efforts and sacrifices,” Martin Fayulu said.",<triplet> Martin Fayulu <subj> all Congolese's efforts <obj> Make Public Statement
1695,"World leader in murdersOn Tuesday, Jair Bolsonaro reiterated Jair Bolsonaro's commitment to fighting crime in a nation that has long led the globe in annual homicides.",<triplet> Jair Bolsonaro <subj> Jair Bolsonaro's commitment <obj> Make Public Statement
1696,"""The danger is that as a former low-ranking military officer, (Jair Bolsonaro) will be swayed by some of the generals to come down hard on criminality, drug dealers, etc. , and that may cause a backlash and many innocent people could be caught in the crossfire,"" Riordan Roett, a professor and director emeritus of Latin American Studies at Johns Hopkins University, said.",<triplet> Riordan Roett <subj> Jair Bolsonaro <obj> Make Public Statement
1697,Dogon also accuse Fulanis of ties to jihadist groups.,<triplet> Dogon <subj> Fulanis <obj> Disapprove
1698,"Credit:Tyler Hicks/The New York TimesBalyoun is one of a line of ghostly, battered towns and villages across the southern half of Idlib province, emptied of their inhabitants over three months as Syrian government forces, backed by Russian air power, blasted Syrian government forces, backed by Russian air power's way northward in an effort to seize control of the last rebel-held region in Syria.",<triplet> Syrian government forces <subj> Syrian government forces <obj> Fight
1699,"""There are drawbridges being drawn up all over the world and Manx students cannot be left behind,"" Education Minister Alex Allinson told a special Tynwald meeting dominated by coronavirus.",<triplet> Education Minister Alex Allinson <subj> a special Tynwald meeting <obj> Make Public Statement <subj> Manx students <obj> Make Public Statement
