,paper,title,url
60,independent,EU seeks to set up specialized court to probe alleged crimes,https://www.egyptindependent.com/eu-seeks-to-set-up-specialized-court-to-probe-alleged-crimes/
61,independent,"Maram Saeed, the first Egyptian female referee in bodybuilding",https://www.egyptindependent.com/maram-saeed-the-first-egyptian-female-referee-in-bodybuilding/
62,independent,Hayya card holders can attend World Cup 2022 for free,https://www.egyptindependent.com/hayya-card-holders-can-attend-world-cup-2022-for-free/
0,bbc,IS announces leader's death and names replacement,https://www.bbc.co.uk/news/63814319?at_medium=RSS&at_campaign=KARANGA
1,bbc,"Christine McVie, Fleetwood Mac singer-songwriter, dies aged 79",https://www.bbc.co.uk/news/entertainment-arts-63812952?at_medium=RSS&at_campaign=KARANGA
2,bbc,San Francisco to allow police 'killer robots',https://www.bbc.co.uk/news/technology-63816454?at_medium=RSS&at_campaign=KARANGA
3,bbc,Climate change: US to pay $75m to relocate tribes facing flood threat,https://www.bbc.co.uk/news/world-us-canada-63803689?at_medium=RSS&at_campaign=KARANGA
4,bbc,Nigerian student Aminu Adamu Mohammed accused of defaming Aisha Buhari,https://www.bbc.co.uk/news/world-africa-63805455?at_medium=RSS&at_campaign=KARANGA
5,bbc,Hakeem Jeffries: The Democrat who is replacing Nancy Pelosi as leader,https://www.bbc.co.uk/news/world-us-canada-63665352?at_medium=RSS&at_campaign=KARANGA
6,f24,"Pakistan gets a new army chief, but will he play the old game?",https://www.france24.com/en/asia-pacific/20221130-pakistan-gets-a-new-army-chief-but-will-he-play-the-old-game
7,f24,Brussels 2016 suicide bombings trial starts with massive jury selection,https://www.france24.com/en/europe/20221130-brussels-suicide-bombings-trial-starts-with-massive-jury-selection-process
8,f24,"Airbus agrees to pay millions to close Libya, Kazakhstan bribery probe",https://www.france24.com/en/africa/20221130-airbus-agrees-to-pay-millions-to-close-libya-kazakhstan-bribery-probe
9,tass,US inks $1.2 billion contract on deliveries of NASAMS missile systems to Ukraine,https://tass.com/world/1544125
10,tass,US ambassador candidate says release of Americans that were detained in Russia is priority,https://tass.com/world/1544117
11,tass,Spanish authorities view Ukrainian embassy explosion as terror attack - report,https://tass.com/world/1544105
12,tass,Zelensky invites Musk to Ukraine,https://tass.com/world/1544097
13,tass,"Package detonated in Ukrainian embassy contained low-yield explosive, Ukrainian envoy says",https://tass.com/world/1544077
14,tass,"Minsk sees danger of provocations on Ukrainian border, Defense Ministry says",https://tass.com/world/1544061
15,nyt,Top E.U. Official Calls for Tribunal for War Crimes in Ukraine,https://www.nytimes.com/live/2022/11/30/world/russia-ukraine-war-news
16,nyt,The French Baguette Is Granted UNESCO World Heritage Status,https://www.nytimes.com/2022/11/30/world/europe/france-baguette-unesco.html
17,nyt,"Impeachment Edges Closer for South Africa’s President, Cyril Ramaphosa",https://www.nytimes.com/2022/11/30/world/africa/cyril-ramaphosa-impeachment.html
18,nyt,Buckingham Palace Staff Member Resigns Over Remarks to Black Guest,https://www.nytimes.com/2022/11/30/world/europe/buckingham-palace-black-guest.html
19,nyt,NATO Nations Grow More Receptive to US Pleas to Confront China,https://www.nytimes.com/2022/11/30/world/europe/nato-china-biden.html
20,nyt,Islamic State Chief Is Dead and New One Is Picked. Both Are Unknown.,https://www.nytimes.com/2022/11/30/world/middleeast/new-isis-leader.html
21,nyt,Your Thursday Briefing: Jiang Zemin Dies,https://www.nytimes.com/2022/11/30/briefing/jiang-zemin-china-censor.html
22,nyt,"Paul Whelan, an American Imprisoned in Russia, Is Hospitalized",https://www.nytimes.com/2022/11/30/world/europe/russia-paul-whelan-prisoner.html
23,nyt,Biden Promises Protections for Nevada’s Spirit Mountain,https://www.nytimes.com/2022/11/30/climate/biden-nevada-avi-kwa-ame.html
24,nyt,Why This World Cup Is Dogged by Corruption Allegations,https://www.nytimes.com/2022/11/30/world/world-cup-corruption.html
25,nyt,Explosion at Ukraine Embassy in Madrid Injures One Employee,https://www.nytimes.com/2022/11/30/world/europe/madrid-ukraine-embassy-explosion.html
26,nyt,US to Pay Millions to Move Tribes Threatened by Climate Change,https://www.nytimes.com/2022/11/30/climate/native-tribes-relocate-climate.html
27,cbc,"'I didn't ever try to commit fraud on anyone,' FTX founder Sam Bankman-Fried says",https://www.cbc.ca/news/business/ftx-sam-bankman-fried-1.6669767?cmp=rss
28,cbc,"Ukraine sees 9 fire deaths in 1 day, as civilians struggle to heat homes after Russian attacks",https://www.cbc.ca/news/world/ukraine-winter-fires-russia-war-1.6669382?cmp=rss
29,cbc,"Soccer, World Cup a priority for Ukraine fans of the beautiful game, even during a war",https://www.cbc.ca/news/world/ukraine-world-cup-soccer-war-1.6669715?cmp=rss
30,cbc,Tiananmen Square survivor sees 'echoes' in today's Chinese protests,https://www.cbc.ca/radio/asithappens/china-protests-tiananmen-square-1.6669704?cmp=rss
31,cbc,"Royal aide out after 'unacceptable and deeply regrettable' comments about race, palace says",https://www.cbc.ca/news/world/royal-family-racist-comments-1.6669466?cmp=rss
32,cbc,Scientists are using facial recognition software to track and protect seals,https://www.cbc.ca/radio/asithappens/seal-facial-recognition-1.6668125?cmp=rss
33,bat,"'Another World Cup begins now,' warns Messi after Poland victory",https://www.batimes.com.ar/news/sports/another-world-cup-begins-now-warns-messi-after-poland-victory.phtml
34,bat,"Argentina see off Poland 2-0, setting up last 16 clash with Australia",https://www.batimes.com.ar/news/sports/argentina-see-off-poland-2-0-setting-up-last-16-clash-with-australia.phtml
35,smh,Injecting hope: New exhibit celebrates short but world-changing history of COVID vaccination,https://www.smh.com.au/world/europe/injecting-hope-new-exhibit-celebrates-short-but-world-changing-history-of-covid-vaccination-20221130-p5c2of.html?ref=rss&utm_medium=rss&utm_source=rss_world
36,smh,‘Vibrancy and diversity’: Hakeem Jeffries elected as first black leader of House Democrats,https://www.smh.com.au/world/north-america/vibrancy-and-diversity-hakeem-jeffries-elected-as-first-black-leader-of-house-democrats-20221201-p5c2s4.html?ref=rss&utm_medium=rss&utm_source=rss_world
37,smh,Gallery: The best photo from around the world,https://www.smh.com.au/world/gallery-the-best-photo-from-around-the-world-20221201-h28c07.html?ref=rss&utm_medium=rss&utm_source=rss_world
38,smh,Japan seeks to buy up to 500 Tomahawk missiles,https://www.smh.com.au/world/asia/japan-seeks-up-to-500-tomahawk-missiles-20221201-p5c2q6.html?ref=rss&utm_medium=rss&utm_source=rss_world
39,smh,"A massive show of force by China’s police for anti-lockdown protesters, silence from Xi Jinping",https://www.smh.com.au/world/asia/a-massive-show-of-force-by-china-s-police-for-anti-lockdown-protesters-silence-from-xi-jinping-20221201-p5c2pa.html?ref=rss&utm_medium=rss&utm_source=rss_world
40,smh,China's former leader Jiang Zemin dies aged 96,https://www.smh.com.au/world/chinas-former-leader-jiang-zemin-dies-aged-96-20221201-p5c2pb.html?ref=rss&utm_medium=rss&utm_source=rss_world
41,smh,‘Magic and perfection’: French baguettes achieve UNESCO world heritage status,https://www.smh.com.au/world/europe/magic-and-perfection-french-baguettes-achieves-unesco-world-heritage-status-20221130-p5c2og.html?ref=rss&utm_medium=rss&utm_source=rss_world
42,smh,‘What part of Africa?’ Buckingham Palace household member steps down after racist comments to guest,https://www.smh.com.au/world/europe/what-part-of-africa-buckingham-palace-household-member-steps-down-after-racist-comments-to-guest-20221201-p5c2p0.html?ref=rss&utm_medium=rss&utm_source=rss_world
43,smh,"Protests in China are nothing new, but these are different",https://www.smh.com.au/world/asia/protests-in-china-are-nothing-new-but-these-are-different-20221130-p5c2mx.html?ref=rss&utm_medium=rss&utm_source=rss_world
0,bbc,Cyril Ramaphosa: South African president faces threat of impeachment over 'Farmgate',https://www.bbc.co.uk/news/world-africa-63817164?at_medium=RSS&at_campaign=KARANGA
1,bbc,Ex-FTX boss Bankman-Fried: 'I didn't try to commit fraud',https://www.bbc.co.uk/news/technology-63817522?at_medium=RSS&at_campaign=KARANGA
2,bbc,EU deforestation rules upset Canada,https://www.bbc.co.uk/news/world-us-canada-63736486?at_medium=RSS&at_campaign=KARANGA
3,bbc,Deadly landslide engulfs motorway in Brazil,https://www.bbc.co.uk/news/world-latin-america-63817378?at_medium=RSS&at_campaign=KARANGA
4,bbc,Danny Masterson: Jury fails to reach a verdict in rape case against That 70s Show actor,https://www.bbc.co.uk/news/world-us-canada-63817165?at_medium=RSS&at_campaign=KARANGA
5,bbc,Idaho stabbings: Families deliver tributes for the four victims at vigil,https://www.bbc.co.uk/news/world-us-canada-63724187?at_medium=RSS&at_campaign=KARANGA
6,bbc,US rail strike: House votes to block potential work stoppage,https://www.bbc.co.uk/news/world-us-canada-63814432?at_medium=RSS&at_campaign=KARANGA
7,bbc,Foxconn: iPhone maker offers payments for finding new workers,https://www.bbc.co.uk/news/business-63817499?at_medium=RSS&at_campaign=KARANGA
8,bbc,World Cup 2022: Man killed in Iran celebrating football team's loss - report,https://www.bbc.co.uk/news/world-middle-east-63805284?at_medium=RSS&at_campaign=KARANGA
9,bbc,The magical history of the US National Christmas Tree,https://www.bbc.co.uk/news/world-us-canada-63817274?at_medium=RSS&at_campaign=KARANGA
10,bbc,Is attacking Ukraine's power grid a war crime?,https://www.bbc.co.uk/news/world-europe-63754808?at_medium=RSS&at_campaign=KARANGA
11,bbc,Ghana football: How to dribble around nationality rules,https://www.bbc.co.uk/news/world-africa-63795721?at_medium=RSS&at_campaign=KARANGA
12,bbc,'Israeli women and their Gulf sisters are so similar',https://www.bbc.co.uk/news/business-63792841?at_medium=RSS&at_campaign=KARANGA
13,bbc,World Cup: Shuttle flights cast doubts on carbon-neutral pledge,https://www.bbc.co.uk/news/world-63796634?at_medium=RSS&at_campaign=KARANGA
14,bbc,Chinese bypass censors to remember Jiang Zemin,https://www.bbc.co.uk/news/world-asia-china-63813122?at_medium=RSS&at_campaign=KARANGA
15,bbc,New Zealand and Finland PMs shoot down reporter's 'similar age' question,https://www.bbc.co.uk/news/world-63806142?at_medium=RSS&at_campaign=KARANGA
16,f24,Macron slams US subsidies as 'super aggressive' towards French companies,https://www.france24.com/en/americas/20221201-macron-slams-us-subsidies-as-super-aggressive-towards-french-companies
17,f24,Russian army says it has seized east Ukraine villages near Bakhmut,https://www.france24.com/en/europe/20221130-live-ukraine-urges-nato-to-speed-up-support-as-more-aid-promised
18,f24,US confirms death of Islamic State Group leader,https://www.france24.com/en/middle-east/20221201-us-confirms-death-of-islamic-state-group-leader
19,f24,Poland and Argentina progress to World Cup last 16,https://www.france24.com/en/middle-east/20221130-poland-and-argentina-progress-to-world-cup-last-16
20,f24,Deadly landslides cut off access to major Brazilian grains port,https://www.france24.com/en/americas/20221201-deadly-landslides-cut-off-access-to-major-brazilian-grains-port
21,tass,US Deputy Secretary of State Sherman to tour Europe next week discussing Ukraine,https://tass.com/world/1544143
22,tass,US is open for serious and sustained dialogue with North Korea – White House,https://tass.com/world/1544139
23,nyt,"Special Court Needed for Russian Crimes in Ukraine, EU Chief Says",https://www.nytimes.com/2022/11/30/world/europe/russia-ukraine-war-crimes-court.html
24,cbc,Spectacular view of glowing lava draws thousands to Hawaiian island,https://www.cbc.ca/news/world/mauna-loa-eruption-burning-lava-1.6670275?cmp=rss
25,cbc, ns with ADHD drive better,https://www.cbc.ca/news/world/simulations-help-teens-with-adhd-drive-better-1.6670201?cmp=rss
26,cbc,"Jury deadlocked, mistrial declared in Danny Masterson rape trial",https://www.cbc.ca/news/entertainment/danny-masterson-mistrial-1.6670108?cmp=rss
27,bat,Lionel Scaloni says Argentina will not take Australia lightly,https://www.batimes.com.ar/news/sports/lionel-scaloni-argentina-will-not-take-australia-lightly.phtml
28,bat,"Diego Maradona would be 'super happy', says Lionel Messi",https://www.batimes.com.ar/news/sports/diego-maradona-would-be-super-happy-says-lionel-messi.phtml
29,bat,Top Qatar official: '400-500' migrant workers died on World Cup projects,https://www.batimes.com.ar/news/world/top-qatar-official-400-500-migrant-workers-died-on-world-cup-projects.phtml
30,bat,Cabinet ministers accuse opposition of judicial ‘prostitution’,https://www.batimes.com.ar/news/argentina/cabinet-ministers-accuse-opposition-of-judicial-prostitution.phtml
31,bat,Australia awaits as Scaloneta starts to thrive under pressure,https://www.batimes.com.ar/news/sports/australia-awaits-as-argentina-start-to-thrive-under-pressure.phtml
32,bat,Argentina’s YPF is poised to rein in capex ambitions amid fuel controls,https://www.batimes.com.ar/news/economy/argentinas-ypf-is-poised-to-rein-in-capex-ambitions-amid-fuel-controls.phtml
33,jt,"Unusual ‘triple-dip’ La Nina weather may persist into March, U.N. says",https://www.japantimes.co.jp/news/2022/12/01/world/triple-global-la-nina-climate-change/
34,jt,U.S. Republicans slam Biden’s cautious response to China COVID protests,https://www.japantimes.co.jp/news/2022/12/01/world/us-republicans-biden-china/
35,jt,Quebec plans to bar long-term immigrants who don’t speak French,https://www.japantimes.co.jp/news/2022/12/01/world/social-issues-world/quebec-canada-french-speaking-immigrants/
36,jt,U.S. Capitol assault sedition verdict raises stakes for Trump,https://www.japantimes.co.jp/news/2022/12/01/world/politics-diplomacy-world/trump-capitol-riot-sedition-stakes/
37,jt,Zelenskyy praises German parliament for declaring Ukraine famine a genocide,https://www.japantimes.co.jp/news/2022/12/01/world/zelenskyy-ukraine-famine-germany/
38,it,China softens tone on Covid severity after protests,https://timesofindia.indiatimes.com/world/china/china-softens-tone-on-covid-severity-after-protests/articleshow/95902829.cms
39,it,Blinken: China's repression of Covid protests 'sign of weakness',https://timesofindia.indiatimes.com/world/us/antony-blinken-chinas-repression-of-covid-protests-sign-of-weakness/articleshow/95901108.cms
40,it,"China reports 36,061 new Covid cases",https://timesofindia.indiatimes.com/world/china/china-reports-36061-new-covid-cases/articleshow/95900377.cms
41,it,US House Democrats elect Hakeem Jeffries as first Black party leader,https://timesofindia.indiatimes.com/world/us/us-house-democrats-elect-hakeem-jeffries-as-first-black-party-leader/articleshow/95900932.cms
